27.12.2019 09:54;0000002465048694;9283440300095859;1142011367;12828;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:53;0000002465048694;9283440300095859;3518551608;12827;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:51;0000002465048694;9283440300095859;3331279951;12826;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:48;0000002465048694;9283440300095859;1218568817;12825;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:47;0000002465048694;9283440300095859;236494760;12824;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:46;0000002465048694;9283440300095859;3734544988;12823;50.00;0.00;0.00;0.00;0.00;50.00;50.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:45;0000002465048694;9283440300095859;3267610870;12822;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:44;0000002465048694;9283440300095859;485437861;12821;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:42;0000002465048694;9283440300095859;66470377;12820;385.00;0.00;0.00;0.00;0.00;385.00;385.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:40;0000002465048694;9283440300095859;2046894757;12819;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:38;0000002465048694;9283440300095859;3747878254;12818;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:36;0000002465048694;9283440300095859;2239913424;12817;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
